user_id,event_id,genre,venue_name,visit_date
user_88,40e45f04,Sports,Potawatomi Hotel,2025-09-25
user_89,c570aca5,Art,Marcus Performing Arts Center,2025-10-07
user_89,886b9d75,Sports,Milwaukee Art Museum,2025-09-11
user_89,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_89,6df6d512,Sports,Marcus Performing Arts Center,2025-10-12
user_89,b75962c3,Family,Marcus Performing Arts Center,2025-08-26
user_89,a330d102,Education,Potawatomi Hotel,2025-10-09
user_89,fc2a4c38,Family,Lakefront Brewery,2025-10-17
user_89,54789bba,Food,Lakefront Brewery,2025-09-26
user_89,a18a67b4,Sports,Turner Hall Ballroom,2025-10-13
user_89,6c430453,Art,Fiserv Forum,2025-08-28
user_89,cf9c5c3d,Food,Discovery World,2025-09-15
user_89,78185779,Food,Potawatomi Hotel,2025-10-10
user_89,81edfa32,Business,Milwaukee Art Museum,2025-09-19
user_89,c5b7a7cd,Business,Turner Hall Ballroom,2025-09-12
user_90,23bc116d,Education,Potawatomi Hotel,2025-08-29
user_90,6df6d512,Cultural,Marcus Performing Arts Center,2025-10-12
user_90,6f6365a6,Cultural,Milwaukee Art Museum,2025-09-07
user_90,d78fad92,Music,Fiserv Forum,2025-08-23
user_90,4e82ba09,Business,Turner Hall Ballroom,2025-10-06
user_90,b10380fd,Comedy,Bradley Symphony Center,2025-09-25
user_90,b75962c3,Family,Marcus Performing Arts Center,2025-10-02
user_90,cf50fbf9,Business,Fiserv Forum,2025-09-04
user_90,b999abb8,Sports,Discovery World,2025-09-09
user_90,beb07660,Education,Turner Hall Ballroom,2025-09-21
user_90,a330d102,Food,Discovery World,2025-10-09
user_90,f46887c3,Education,UWM Campus,2025-09-01
user_91,15a96a07,Sports,Bradley Symphony Center,2025-09-08
user_91,6df6d512,Food,Potawatomi Hotel,2025-10-12
user_91,312eae74,Music,UWM Campus,2025-10-17
user_91,40e45f04,Education,Marcus Performing Arts Center,2025-09-25
user_91,beb07660,Cultural,Pabst Theater,2025-09-21
user_91,5399127f,Education,Potawatomi Hotel,2025-09-22
user_91,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_91,2d772474,Art,Pabst Theater,2025-09-12
user_91,33ec0957,Business,Pabst Theater,2025-10-17
user_91,a423e3ce,Business,Fiserv Forum,2025-10-14
user_91,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_91,2d772474,Art,Pabst Theater,2025-08-30
user_92,90d696b0,Tech,Lakefront Brewery,2025-10-01
user_92,c570aca5,Art,Marcus Performing Arts Center,2025-10-07
user_92,4eacb7d9,Food,Fiserv Forum,2025-10-11
user_92,b0f2cc04,Art,Turner Hall Ballroom,2025-10-08
user_92,54789bba,Food,Lakefront Brewery,2025-09-26
user_93,4497cdf0,Cultural,Fiserv Forum,2025-09-29
user_93,a405dfb4,Music,Marcus Performing Arts Center,2025-10-06
user_93,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_93,afee4077,Music,Lakefront Brewery,2025-09-10
user_93,2364a41f,Comedy,Fiserv Forum,2025-10-21
user_93,4497cdf0,Sports,Discovery World,2025-09-30
user_93,4e82ba09,Business,Potawatomi Hotel,2025-10-06
user_93,a423e3ce,Education,Marcus Performing Arts Center,2025-10-15
user_93,61d778c9,Sports,Discovery World,2025-09-17
user_93,33ec0957,Cultural,Discovery World,2025-10-16
user_93,61d778c9,Food,Pabst Theater,2025-09-18
user_93,e5c771b7,Family,Bradley Symphony Center,2025-10-09
user_93,7c8f67df,Family,UWM Campus,2025-09-05
user_93,b0e77c59,Art,Lakefront Brewery,2025-09-26
user_93,cc98cc8d,Art,Milwaukee Art Museum,2025-08-29
user_94,1d74c917,Art,Turner Hall Ballroom,2025-09-28
user_94,886b9d75,Sports,Marcus Performing Arts Center,2025-09-11
user_94,00a68fc4,Cultural,Fiserv Forum,2025-10-18
user_94,6acc8778,Education,Bradley Symphony Center,2025-08-28
user_94,886b9d75,Sports,Milwaukee Art Museum,2025-09-11
user_94,ebe6b5ce,Comedy,Lakefront Brewery,2025-08-23
user_94,6df6d512,Cultural,Marcus Performing Arts Center,2025-10-12
user_94,78185779,Cultural,Lakefront Brewery,2025-10-10
user_94,1897f7a7,Comedy,Turner Hall Ballroom,2025-10-08
user_94,14d976c7,Family,Turner Hall Ballroom,2025-09-12
user_94,bca88dc1,Cultural,Marcus Performing Arts Center,2025-08-24
user_95,15a96a07,Sports,Marcus Performing Arts Center,2025-09-08
user_95,b0e77c59,Art,Lakefront Brewery,2025-09-26
user_95,afee4077,Music,Lakefront Brewery,2025-09-25
user_95,cf9c5c3d,Food,Turner Hall Ballroom,2025-09-15
user_95,00a68fc4,Cultural,Fiserv Forum,2025-10-18
user_95,5f580912,Comedy,Pabst Theater,2025-10-03
user_95,40e45f04,Business,Fiserv Forum,2025-09-25
user_95,652aed11,Food,Fiserv Forum,2025-09-14
user_95,a405dfb4,Music,Marcus Performing Arts Center,2025-10-06
user_95,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_95,f46887c3,Tech,Fiserv Forum,2025-09-02
user_96,ad0e9420,Food,Potawatomi Hotel,2025-09-10
user_96,a423e3ce,Education,Marcus Performing Arts Center,2025-10-15
user_96,b75962c3,Family,Marcus Performing Arts Center,2025-08-26
user_96,6df6d512,Cultural,Marcus Performing Arts Center,2025-10-12
user_96,4eacb7d9,Sports,Fiserv Forum,2025-10-11
user_96,bca88dc1,Sports,Fiserv Forum,2025-08-24
user_96,cf50fbf9,Sports,Turner Hall Ballroom,2025-09-04
user_96,beb07660,Cultural,Pabst Theater,2025-09-21
user_96,61d778c9,Sports,Discovery World,2025-09-17
user_96,4e82ba09,Business,Potawatomi Hotel,2025-10-06
user_96,4497cdf0,Cultural,Discovery World,2025-09-29
user_96,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_96,408b75dd,Comedy,Potawatomi Hotel,2025-08-25
user_96,4eacb7d9,Cultural,Marcus Performing Arts Center,2025-10-11
user_97,4497cdf0,Tech,Lakefront Brewery,2025-09-29
user_97,00a68fc4,Cultural,UWM Campus,2025-10-19
user_97,3e1be8bb,Art,Potawatomi Hotel,2025-09-21
user_97,652aed11,Tech,Discovery World,2025-09-14
user_97,5399127f,Business,Marcus Performing Arts Center,2025-09-22
user_98,00a68fc4,Cultural,UWM Campus,2025-10-19
user_98,d51dae85,Family,Lakefront Brewery,2025-09-11
user_98,408b75dd,Comedy,Turner Hall Ballroom,2025-09-02
user_98,40e45f04,Business,Fiserv Forum,2025-09-25
user_98,a423e3ce,Business,Fiserv Forum,2025-10-14
user_98,90d696b0,Sports,Fiserv Forum,2025-10-02
user_98,f46887c3,Sports,Lakefront Brewery,2025-08-31
user_98,54789bba,Education,Marcus Performing Arts Center,2025-09-26
user_99,a18a67b4,Cultural,Fiserv Forum,2025-10-13
user_99,a330d102,Food,Discovery World,2025-10-09
user_99,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_99,42c0d524,Music,Pabst Theater,2025-08-23
user_99,0766ad9a,Art,Bradley Symphony Center,2025-09-26
user_99,c5b7a7cd,Education,Fiserv Forum,2025-09-12
user_100,d51dae85,Family,Lakefront Brewery,2025-09-11
user_100,78185779,Education,Lakefront Brewery,2025-10-10
user_100,6f6365a6,Tech,Milwaukee Art Museum,2025-09-07
user_100,90d696b0,Cultural,Bradley Symphony Center,2025-10-01
user_100,c5b7a7cd,Business,Turner Hall Ballroom,2025-09-12
user_100,2364a41f,Comedy,Fiserv Forum,2025-09-02
user_100,1897f7a7,Comedy,Turner Hall Ballroom,2025-10-08
user_100,a423e3ce,Education,Marcus Performing Arts Center,2025-10-15
user_100,cf9c5c3d,Food,Discovery World,2025-09-15
user_100,2d772474,Art,Pabst Theater,2025-09-12
user_100,cf9c5c3d,Food,Turner Hall Ballroom,2025-09-15
user_100,a330d102,Business,Lakefront Brewery,2025-10-09
user_100,461bfdb8,Family,Milwaukee Art Museum,2025-08-29
user_100,7abc035a,Cultural,Milwaukee Art Museum,2025-08-23
user_100,c3023d0c,Education,UWM Campus,2025-08-30
